unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event
1771283841,1: com_ping 10,62171,31.7619,-106.485,set
1771327606,1: com_ping 10,62171,31.7619,-106.485,rise
1771327754,1: com_ping 10,62171,31.7619,-106.485,peak
1771327903,1: com_ping 10,62171,31.7619,-106.485,set
1771333399,1: com_ping 10,62171,31.7619,-106.485,rise
1771333618,1: com_ping 10,62171,31.7619,-106.485,peak
1771333838,1: com_ping 10,62171,31.7619,-106.485,set
1771363879,1: com_ping 10,62171,31.7619,-106.485,rise
1771364025,1: com_ping 10,62171,31.7619,-106.485,peak
1771364170,1: com_ping 10,62171,31.7619,-106.485,set
1771369687,1: com_ping 10,62171,31.7619,-106.485,rise
1771369912,1: com_ping 10,62171,31.7619,-106.485,peak
1771370137,1: com_ping 10,62171,31.7619,-106.485,set
1771413874,1: com_ping 10,62171,31.7619,-106.485,rise
1771414066,1: com_ping 10,62171,31.7619,-106.485,peak
1771414258,1: com_ping 10,62171,31.7619,-106.485,set
1771419746,1: com_ping 10,62171,31.7619,-106.485,rise
1771419940,1: com_ping 10,62171,31.7619,-106.485,peak
1771420135,1: com_ping 10,62171,31.7619,-106.485,set
1771450163,1: com_ping 10,62171,31.7619,-106.485,rise
1771450351,1: com_ping 10,62171,31.7619,-106.485,peak
1771450539,1: com_ping 10,62171,31.7619,-106.485,set
1771456027,1: com_ping 10,62171,31.7619,-106.485,rise
1771456228,1: com_ping 10,62171,31.7619,-106.485,peak
1771456428,1: com_ping 10,62171,31.7619,-106.485,set
1771500166,1: com_ping 10,62171,31.7619,-106.485,rise
1771500385,1: com_ping 10,62171,31.7619,-106.485,peak
1771500605,1: com_ping 10,62171,31.7619,-106.485,set
1771506114,1: com_ping 10,62171,31.7619,-106.485,rise
1771506270,1: com_ping 10,62171,31.7619,-106.485,peak
1771506427,1: com_ping 10,62171,31.7619,-106.485,set
1771536466,1: com_ping 10,62171,31.7619,-106.485,rise
1771536683,1: com_ping 10,62171,31.7619,-106.485,peak
1771536898,1: com_ping 10,62171,31.7619,-106.485,set
1771542388,1: com_ping 10,62171,31.7619,-106.485,rise
1771542550,1: com_ping 10,62171,31.7619,-106.485,peak
1771542711,1: com_ping 10,62171,31.7619,-106.485,set
1771586476,1: com_ping 10,62171,31.7619,-106.485,rise
1771586712,1: com_ping 10,62171,31.7619,-106.485,peak
1771586949,1: com_ping 10,62171,31.7619,-106.485,set
1771592520,1: com_ping 10,62171,31.7619,-106.485,rise
1771592609,1: com_ping 10,62171,31.7619,-106.485,peak
1771592698,1: com_ping 10,62171,31.7619,-106.485,set
1771622784,1: com_ping 10,62171,31.7619,-106.485,rise
1771623019,1: com_ping 10,62171,31.7619,-106.485,peak
1771623253,1: com_ping 10,62171,31.7619,-106.485,set
1771628788,1: com_ping 10,62171,31.7619,-106.485,rise
1771628877,1: com_ping 10,62171,31.7619,-106.485,peak
1771628966,1: com_ping 10,62171,31.7619,-106.485,set
1771672801,1: com_ping 10,62171,31.7619,-106.485,rise
1771673047,1: com_ping 10,62171,31.7619,-106.485,peak
1771673294,1: com_ping 10,62171,31.7619,-106.485,set
1771709115,1: com_ping 10,62171,31.7619,-106.485,rise
1771709361,1: com_ping 10,62171,31.7619,-106.485,peak
1771709606,1: com_ping 10,62171,31.7619,-106.485,set
1771759142,1: com_ping 10,62171,31.7619,-106.485,rise
1771759389,1: com_ping 10,62171,31.7619,-106.485,peak
1771759639,1: com_ping 10,62171,31.7619,-106.485,set
1771795458,1: com_ping 10,62171,31.7619,-106.485,rise
1771795708,1: com_ping 10,62171,31.7619,-106.485,peak
1771795956,1: com_ping 10,62171,31.7619,-106.485,set
1771845498,1: com_ping 10,62171,31.7619,-106.485,rise
1771845740,1: com_ping 10,62171,31.7619,-106.485,peak
1771845985,1: com_ping 10,62171,31.7619,-106.485,set
1771881813,1: com_ping 10,62171,31.7619,-106.485,rise
1771882060,1: com_ping 10,62171,31.7619,-106.485,peak
1771882305,1: com_ping 10,62171,31.7619,-106.485,set
1771926132,1: com_ping 10,62171,31.7619,-106.485,rise
1771926239,1: com_ping 10,62171,31.7619,-106.485,peak
1771926346,1: com_ping 10,62171,31.7619,-106.485,set
1771931869,1: com_ping 10,62171,31.7619,-106.485,rise
1771932099,1: com_ping 10,62171,31.7619,-106.485,peak
1771932332,1: com_ping 10,62171,31.7619,-106.485,set
1771962411,1: com_ping 10,62171,31.7619,-106.485,rise
1771962520,1: com_ping 10,62171,31.7619,-106.485,peak
1771962629,1: com_ping 10,62171,31.7619,-106.485,set
1771968181,1: com_ping 10,62171,31.7619,-106.485,rise
1771968417,1: com_ping 10,62171,31.7619,-106.485,peak
1771968652,1: com_ping 10,62171,31.7619,-106.485,set
1772012423,1: com_ping 10,62171,31.7619,-106.485,rise
1772012595,1: com_ping 10,62171,31.7619,-106.485,peak
1772012767,1: com_ping 10,62171,31.7619,-106.485,set
1772018257,1: com_ping 10,62171,31.7619,-106.485,rise
1772018467,1: com_ping 10,62171,31.7619,-106.485,peak
1772018678,1: com_ping 10,62171,31.7619,-106.485,set
1772048724,1: com_ping 10,62171,31.7619,-106.485,rise
1772048894,1: com_ping 10,62171,31.7619,-106.485,peak
1772049063,1: com_ping 10,62171,31.7619,-106.485,set
1772054564,1: com_ping 10,62171,31.7619,-106.485,rise
1772054780,1: com_ping 10,62171,31.7619,-106.485,peak
1772054995,1: com_ping 10,62171,31.7619,-106.485,set
1772098751,1: com_ping 10,62171,31.7619,-106.485,rise
1772098959,1: com_ping 10,62171,31.7619,-106.485,peak
1772099168,1: com_ping 10,62171,31.7619,-106.485,set
1772104664,1: com_ping 10,62171,31.7619,-106.485,rise
1772104842,1: com_ping 10,62171,31.7619,-106.485,peak
1772105021,1: com_ping 10,62171,31.7619,-106.485,set
1772135066,1: com_ping 10,62171,31.7619,-106.485,rise
1772135272,1: com_ping 10,62171,31.7619,-106.485,peak
1772135477,1: com_ping 10,62171,31.7619,-106.485,set
1772140964,1: com_ping 10,62171,31.7619,-106.485,rise
1772141147,1: com_ping 10,62171,31.7619,-106.485,peak
1772141330,1: com_ping 10,62171,31.7619,-106.485,set
1772185100,1: com_ping 10,62171,31.7619,-106.485,rise
1772185331,1: com_ping 10,62171,31.7619,-106.485,peak
1772185563,1: com_ping 10,62171,31.7619,-106.485,set
1772191101,1: com_ping 10,62171,31.7619,-106.485,rise
1772191226,1: com_ping 10,62171,31.7619,-106.485,peak
1772191352,1: com_ping 10,62171,31.7619,-106.485,set
1772221426,1: com_ping 10,62171,31.7619,-106.485,rise
1772221655,1: com_ping 10,62171,31.7619,-106.485,peak
1772221883,1: com_ping 10,62171,31.7619,-106.485,set
1772227393,1: com_ping 10,62171,31.7619,-106.485,rise
1772227520,1: com_ping 10,62171,31.7619,-106.485,peak
1772227646,1: com_ping 10,62171,31.7619,-106.485,set
1772271467,1: com_ping 10,62171,31.7619,-106.485,rise
1772271711,1: com_ping 10,62171,31.7619,-106.485,peak
1772271956,1: com_ping 10,62171,31.7619,-106.485,set
1772307799,1: com_ping 10,62171,31.7619,-106.485,rise
1772308043,1: com_ping 10,62171,31.7619,-106.485,peak
1772308286,1: com_ping 10,62171,31.7619,-106.485,set
1772357850,1: com_ping 10,62171,31.7619,-106.485,rise
1772358098,1: com_ping 10,62171,31.7619,-106.485,peak
1772358349,1: com_ping 10,62171,31.7619,-106.485,set
1772394186,1: com_ping 10,62171,31.7619,-106.485,rise
1772394436,1: com_ping 10,62171,31.7619,-106.485,peak
1772394685,1: com_ping 10,62171,31.7619,-106.485,set
1772444249,1: com_ping 10,62171,31.7619,-106.485,rise
1772444494,1: com_ping 10,62171,31.7619,-106.485,peak
1772444742,1: com_ping 10,62171,31.7619,-106.485,set
1772480585,1: com_ping 10,62171,31.7619,-106.485,rise
1772480834,1: com_ping 10,62171,31.7619,-106.485,peak
1772481081,1: com_ping 10,62171,31.7619,-106.485,set
1772524947,1: com_ping 10,62171,31.7619,-106.485,rise
1772525036,1: com_ping 10,62171,31.7619,-106.485,peak
1772525125,1: com_ping 10,62171,31.7619,-106.485,set
1772530664,1: com_ping 10,62171,31.7619,-106.485,rise
1772530898,1: com_ping 10,62171,31.7619,-106.485,peak
1772531135,1: com_ping 10,62171,31.7619,-106.485,set
1772561239,1: com_ping 10,62171,31.7619,-106.485,rise
1772561334,1: com_ping 10,62171,31.7619,-106.485,peak
1772561429,1: com_ping 10,62171,31.7619,-106.485,set
1772566997,1: com_ping 10,62171,31.7619,-106.485,rise
1772567236,1: com_ping 10,62171,31.7619,-106.485,peak
1772567474,1: com_ping 10,62171,31.7619,-106.485,set
1772611271,1: com_ping 10,62171,31.7619,-106.485,rise
1772611437,1: com_ping 10,62171,31.7619,-106.485,peak
1772611604,1: com_ping 10,62171,31.7619,-106.485,set
1772617096,1: com_ping 10,62171,31.7619,-106.485,rise
1772617310,1: com_ping 10,62171,31.7619,-106.485,peak
1772617526,1: com_ping 10,62171,31.7619,-106.485,set
1772647588,1: com_ping 10,62171,31.7619,-106.485,rise
1772647753,1: com_ping 10,62171,31.7619,-106.485,peak
1772647918,1: com_ping 10,62171,31.7619,-106.485,set
1772653424,1: com_ping 10,62171,31.7619,-106.485,rise
1772653643,1: com_ping 10,62171,31.7619,-106.485,peak
1772653862,1: com_ping 10,62171,31.7619,-106.485,set
1772697639,1: com_ping 10,62171,31.7619,-106.485,rise
1772697846,1: com_ping 10,62171,31.7619,-106.485,peak
1772698054,1: com_ping 10,62171,31.7619,-106.485,set
1772703549,1: com_ping 10,62171,31.7619,-106.485,rise
1772703731,1: com_ping 10,62171,31.7619,-106.485,peak
1772703914,1: com_ping 10,62171,31.7619,-106.485,set
1772733972,1: com_ping 10,62171,31.7619,-106.485,rise
1772734177,1: com_ping 10,62171,31.7619,-106.485,peak
1772734381,1: com_ping 10,62171,31.7619,-106.485,set
1772739869,1: com_ping 10,62171,31.7619,-106.485,rise
1772740056,1: com_ping 10,62171,31.7619,-106.485,peak
1772740241,1: com_ping 10,62171,31.7619,-106.485,set
1772784031,1: com_ping 10,62171,31.7619,-106.485,rise
1772784262,1: com_ping 10,62171,31.7619,-106.485,peak
1772784495,1: com_ping 10,62171,31.7619,-106.485,set
1772790032,1: com_ping 10,62171,31.7619,-106.485,rise
1772790160,1: com_ping 10,62171,31.7619,-106.485,peak
1772790289,1: com_ping 10,62171,31.7619,-106.485,set
1772820375,1: com_ping 10,62171,31.7619,-106.485,rise
1772820605,1: com_ping 10,62171,31.7619,-106.485,peak
1772820834,1: com_ping 10,62171,31.7619,-106.485,set
1772826345,1: com_ping 10,62171,31.7619,-106.485,rise
1772826473,1: com_ping 10,62171,31.7619,-106.485,peak
1772826600,1: com_ping 10,62171,31.7619,-106.485,set
1772870441,1: com_ping 10,62171,31.7619,-106.485,rise
1772870686,1: com_ping 10,62171,31.7619,-106.485,peak
1772870933,1: com_ping 10,62171,31.7619,-106.485,set
1772906793,1: com_ping 10,62171,31.7619,-106.485,rise
1772907038,1: com_ping 10,62171,31.7619,-106.485,peak
1772907281,1: com_ping 10,62171,31.7619,-106.485,set
1772956869,1: com_ping 10,62171,31.7619,-106.485,rise
1772957119,1: com_ping 10,62171,31.7619,-106.485,peak
1772957370,1: com_ping 10,62171,31.7619,-106.485,set
1772993224,1: com_ping 10,62171,31.7619,-106.485,rise
1772993475,1: com_ping 10,62171,31.7619,-106.485,peak
1772993725,1: com_ping 10,62171,31.7619,-106.485,set
1773043314,1: com_ping 10,62171,31.7619,-106.485,rise
1773043559,1: com_ping 10,62171,31.7619,-106.485,peak
1773043807,1: com_ping 10,62171,31.7619,-106.485,set
1773079668,1: com_ping 10,62171,31.7619,-106.485,rise
1773079917,1: com_ping 10,62171,31.7619,-106.485,peak
1773080164,1: com_ping 10,62171,31.7619,-106.485,set
1773124030,1: com_ping 10,62171,31.7619,-106.485,rise
1773124141,1: com_ping 10,62171,31.7619,-106.485,peak
1773124252,1: com_ping 10,62171,31.7619,-106.485,set
1773129775,1: com_ping 10,62171,31.7619,-106.485,rise
1773130008,1: com_ping 10,62171,31.7619,-106.485,peak
1773130242,1: com_ping 10,62171,31.7619,-106.485,set
1773160345,1: com_ping 10,62171,31.7619,-106.485,rise
1773160461,1: com_ping 10,62171,31.7619,-106.485,peak
1773160576,1: com_ping 10,62171,31.7619,-106.485,set
1773166126,1: com_ping 10,62171,31.7619,-106.485,rise
1773166363,1: com_ping 10,62171,31.7619,-106.485,peak
1773166598,1: com_ping 10,62171,31.7619,-106.485,set
1773210407,1: com_ping 10,62171,31.7619,-106.485,rise
1773210586,1: com_ping 10,62171,31.7619,-106.485,peak
1773210765,1: com_ping 10,62171,31.7619,-106.485,set
1773216256,1: com_ping 10,62171,31.7619,-106.485,rise
1773216465,1: com_ping 10,62171,31.7619,-106.485,peak
1773216675,1: com_ping 10,62171,31.7619,-106.485,set
1773246746,1: com_ping 10,62171,31.7619,-106.485,rise
1773246924,1: com_ping 10,62171,31.7619,-106.485,peak
1773247101,1: com_ping 10,62171,31.7619,-106.485,set
1773252601,1: com_ping 10,62171,31.7619,-106.485,rise
1773252814,1: com_ping 10,62171,31.7619,-106.485,peak
1773253026,1: com_ping 10,62171,31.7619,-106.485,set
1773296823,1: com_ping 10,62171,31.7619,-106.485,rise
1773297039,1: com_ping 10,62171,31.7619,-106.485,peak
1773297256,1: com_ping 10,62171,31.7619,-106.485,set
1773302759,1: com_ping 10,62171,31.7619,-106.485,rise
1773302930,1: com_ping 10,62171,31.7619,-106.485,peak
1773303102,1: com_ping 10,62171,31.7619,-106.485,set
1773333177,1: com_ping 10,62171,31.7619,-106.485,rise
1773333392,1: com_ping 10,62171,31.7619,-106.485,peak
1773333605,1: com_ping 10,62171,31.7619,-106.485,set
1773339097,1: com_ping 10,62171,31.7619,-106.485,rise
1773339269,1: com_ping 10,62171,31.7619,-106.485,peak
1773339442,1: com_ping 10,62171,31.7619,-106.485,set
1773383261,1: com_ping 10,62171,31.7619,-106.485,rise
1773383499,1: com_ping 10,62171,31.7619,-106.485,peak
1773383739,1: com_ping 10,62171,31.7619,-106.485,set
1773389302,1: com_ping 10,62171,31.7619,-106.485,rise
1773389404,1: com_ping 10,62171,31.7619,-106.485,peak
1773389508,1: com_ping 10,62171,31.7619,-106.485,set
1773419626,1: com_ping 10,62171,31.7619,-106.485,rise
1773419863,1: com_ping 10,62171,31.7619,-106.485,peak
1773420099,1: com_ping 10,62171,31.7619,-106.485,set
1773425635,1: com_ping 10,62171,31.7619,-106.485,rise
1773425730,1: com_ping 10,62171,31.7619,-106.485,peak
1773425824,1: com_ping 10,62171,31.7619,-106.485,set
1773469720,1: com_ping 10,62171,31.7619,-106.485,rise
1773469968,1: com_ping 10,62171,31.7619,-106.485,peak
1773470218,1: com_ping 10,62171,31.7619,-106.485,set
1773506090,1: com_ping 10,62171,31.7619,-106.485,rise
1773506339,1: com_ping 10,62171,31.7619,-106.485,peak
1773506587,1: com_ping 10,62171,31.7619,-106.485,set
1773556195,1: com_ping 10,62171,31.7619,-106.485,rise
1773556445,1: com_ping 10,62171,31.7619,-106.485,peak
1773556696,1: com_ping 10,62171,31.7619,-106.485,set
1773592567,1: com_ping 10,62171,31.7619,-106.485,rise
1773592819,1: com_ping 10,62171,31.7619,-106.485,peak
1773593069,1: com_ping 10,62171,31.7619,-106.485,set
1773642688,1: com_ping 10,62171,31.7619,-106.485,rise
1773642930,1: com_ping 10,62171,31.7619,-106.485,peak
1773643173,1: com_ping 10,62171,31.7619,-106.485,set
1773673340,1: com_ping 10,62171,31.7619,-106.485,rise
1773673392,1: com_ping 10,62171,31.7619,-106.485,peak
1773673444,1: com_ping 10,62171,31.7619,-106.485,set
1773679059,1: com_ping 10,62171,31.7619,-106.485,rise
1773679304,1: com_ping 10,62171,31.7619,-106.485,peak
1773679547,1: com_ping 10,62171,31.7619,-106.485,set
1773723395,1: com_ping 10,62171,31.7619,-106.485,rise
1773723547,1: com_ping 10,62171,31.7619,-106.485,peak
1773723700,1: com_ping 10,62171,31.7619,-106.485,set
1773729200,1: com_ping 10,62171,31.7619,-106.485,rise
1773729423,1: com_ping 10,62171,31.7619,-106.485,peak
1773729648,1: com_ping 10,62171,31.7619,-106.485,set
1773759740,1: com_ping 10,62171,31.7619,-106.485,rise
1773759894,1: com_ping 10,62171,31.7619,-106.485,peak
1773760048,1: com_ping 10,62171,31.7619,-106.485,set
1773765566,1: com_ping 10,62171,31.7619,-106.485,rise
1773765792,1: com_ping 10,62171,31.7619,-106.485,peak
1773766018,1: com_ping 10,62171,31.7619,-106.485,set
1773809834,1: com_ping 10,62171,31.7619,-106.485,rise
1773810036,1: com_ping 10,62171,31.7619,-106.485,peak
1773810240,1: com_ping 10,62171,31.7619,-106.485,set
1773815734,1: com_ping 10,62171,31.7619,-106.485,rise
1773815925,1: com_ping 10,62171,31.7619,-106.485,peak
1773816117,1: com_ping 10,62171,31.7619,-106.485,set
1773846198,1: com_ping 10,62171,31.7619,-106.485,rise
1773846400,1: com_ping 10,62171,31.7619,-106.485,peak
1773846600,1: com_ping 10,62171,31.7619,-106.485,set
1773852092,1: com_ping 10,62171,31.7619,-106.485,rise
1773852286,1: com_ping 10,62171,31.7619,-106.485,peak
1773852478,1: com_ping 10,62171,31.7619,-106.485,set
1773896302,1: com_ping 10,62171,31.7619,-106.485,rise
1773896533,1: com_ping 10,62171,31.7619,-106.485,peak
1773896766,1: com_ping 10,62171,31.7619,-106.485,set
1773902298,1: com_ping 10,62171,31.7619,-106.485,rise
1773902435,1: com_ping 10,62171,31.7619,-106.485,peak
1773902574,1: com_ping 10,62171,31.7619,-106.485,set
1773932679,1: com_ping 10,62171,31.7619,-106.485,rise
1773932910,1: com_ping 10,62171,31.7619,-106.485,peak
1773933138,1: com_ping 10,62171,31.7619,-106.485,set
1773938650,1: com_ping 10,62171,31.7619,-106.485,rise
1773938783,1: com_ping 10,62171,31.7619,-106.485,peak
1773938916,1: com_ping 10,62171,31.7619,-106.485,set
1773982791,1: com_ping 10,62171,31.7619,-106.485,rise
1773983038,1: com_ping 10,62171,31.7619,-106.485,peak
1773983286,1: com_ping 10,62171,31.7619,-106.485,set
1774019176,1: com_ping 10,62171,31.7619,-106.485,rise
1774019423,1: com_ping 10,62171,31.7619,-106.485,peak
1774019668,1: com_ping 10,62171,31.7619,-106.485,set
1774069300,1: com_ping 10,62171,31.7619,-106.485,rise
1774069551,1: com_ping 10,62171,31.7619,-106.485,peak
1774069804,1: com_ping 10,62171,31.7619,-106.485,set
1774105688,1: com_ping 10,62171,31.7619,-106.485,rise
1774105941,1: com_ping 10,62171,31.7619,-106.485,peak
1774106192,1: com_ping 10,62171,31.7619,-106.485,set
1774155827,1: com_ping 10,62171,31.7619,-106.485,rise
1774156072,1: com_ping 10,62171,31.7619,-106.485,peak
1774156319,1: com_ping 10,62171,31.7619,-106.485,set
1774192214,1: com_ping 10,62171,31.7619,-106.485,rise
1774192462,1: com_ping 10,62171,31.7619,-106.485,peak
1774192709,1: com_ping 10,62171,31.7619,-106.485,set
1774236590,1: com_ping 10,62171,31.7619,-106.485,rise
1774236726,1: com_ping 10,62171,31.7619,-106.485,peak
1774236863,1: com_ping 10,62171,31.7619,-106.485,set
1774242372,1: com_ping 10,62171,31.7619,-106.485,rise
1774242601,1: com_ping 10,62171,31.7619,-106.485,peak
1774242832,1: com_ping 10,62171,31.7619,-106.485,set
1774272944,1: com_ping 10,62171,31.7619,-106.485,rise
1774273084,1: com_ping 10,62171,31.7619,-106.485,peak
1774273224,1: com_ping 10,62171,31.7619,-106.485,set
1774278756,1: com_ping 10,62171,31.7619,-106.485,rise
1774278988,1: com_ping 10,62171,31.7619,-106.485,peak
1774279219,1: com_ping 10,62171,31.7619,-106.485,set
1774323055,1: com_ping 10,62171,31.7619,-106.485,rise
1774323251,1: com_ping 10,62171,31.7619,-106.485,peak
1774323448,1: com_ping 10,62171,31.7619,-106.485,set
1774328940,1: com_ping 10,62171,31.7619,-106.485,rise
1774329140,1: com_ping 10,62171,31.7619,-106.485,peak
1774329341,1: com_ping 10,62171,31.7619,-106.485,set
1774359432,1: com_ping 10,62171,31.7619,-106.485,rise
1774359628,1: com_ping 10,62171,31.7619,-106.485,peak
1774359822,1: com_ping 10,62171,31.7619,-106.485,set
1774365317,1: com_ping 10,62171,31.7619,-106.485,rise
1774365518,1: com_ping 10,62171,31.7619,-106.485,peak
1774365718,1: com_ping 10,62171,31.7619,-106.485,set
1774409555,1: com_ping 10,62171,31.7619,-106.485,rise
1774409784,1: com_ping 10,62171,31.7619,-106.485,peak
1774410014,1: com_ping 10,62171,31.7619,-106.485,set
1774415537,1: com_ping 10,62171,31.7619,-106.485,rise
1774415686,1: com_ping 10,62171,31.7619,-106.485,peak
1774415836,1: com_ping 10,62171,31.7619,-106.485,set
1774445946,1: com_ping 10,62171,31.7619,-106.485,rise
1774446174,1: com_ping 10,62171,31.7619,-106.485,peak
1774446400,1: com_ping 10,62171,31.7619,-106.485,set
1774451907,1: com_ping 10,62171,31.7619,-106.485,rise
1774452052,1: com_ping 10,62171,31.7619,-106.485,peak
1774452197,1: com_ping 10,62171,31.7619,-106.485,set
